t (s),T0 (C),T1 (C)
60015,96,34
60020,96,34
60025,96,34
60030,96,34
60035,96,34
60040,96,34
60045,95,34
60050,95,34
60055,95,34
60060,95,34
60065,95,34
60070,95,34
60075,95,34
60080,95,34
60085,94,34
60090,94,34
60095,94,34
60100,94,34
60105,94,34
60110,94,34
60115,93,34
60120,93,34
60125,93,34
60130,93,34
60135,93,34
60140,93,34
60145,93,34
60150,92,34
60155,92,34
60160,92,34
60165,92,34
60170,92,34
60175,92,34
60180,91,34
60185,91,34
60190,91,34
60195,91,34
60200,91,34
60205,91,34
60210,91,34
60215,90,34
60220,90,34
60225,90,34
60230,90,34
60235,90,34
60240,90,34
60245,90,34
60250,89,34
60255,89,34
60260,89,34
60265,89,34
60270,89,34
60275,89,34
60280,89,34
60285,89,34
60290,88,34
60295,88,34
60300,88,34
60305,88,34
60310,88,34
60315,88,34
60320,88,34
60325,87,34
60330,87,33
60335,87,34
60340,87,34
60345,87,34
60350,87,34
60355,87,34
60360,87,33
60365,87,34
60370,86,33
60375,86,33
60380,86,34
60385,86,33
60390,86,33
60395,85,33
60400,85,33
60405,85,33
60410,85,33
60415,85,33
60420,85,33
60425,85,33
60430,85,33
60435,84,33
60440,84,33
60445,84,33
60450,84,33
60455,84,33
60460,84,33
60465,84,33
60470,84,33
60475,83,33
60480,83,33
60485,83,33
60490,83,33
60495,83,33
60500,83,33
60505,83,33
60510,83,33
60515,82,33
60520,82,33
60525,82,33
60530,82,33
60535,82,33
60540,82,33
60545,82,33
60550,82,33
60555,82,33
60560,81,33
60565,81,33
60570,81,33
60575,81,33
60580,81,33
60585,81,33
60590,81,33
60595,81,33
60600,80,33
60605,80,33
60610,80,33
60615,80,33
60620,80,33
60625,80,33
60630,80,33
60635,79,33
60640,79,33
60645,79,33
60650,79,33
60655,79,33
60660,79,33
60665,79,33
60670,79,33
60675,79,33
60680,78,33
60685,78,33
60690,78,33
60695,78,33
60700,78,33
60705,78,33
60710,78,33
60715,78,33
60720,77,33
60725,77,33
60730,77,33
60735,77,33
60740,77,33
60745,77,33
60750,77,33
60755,77,33
60760,77,33
60765,77,33
60770,76,33
60775,76,33
60780,76,33
60785,76,33
60790,76,33
60795,76,33
60800,76,33
60805,76,33
60810,76,33
60815,75,33
60820,75,33
60825,75,33
60830,75,33
60835,75,33
60840,75,33
60845,75,33
60850,75,33
60855,75,33
60860,74,33
60865,74,33
60870,74,33
60875,74,33
60880,74,33
60885,74,33
60890,74,33
60895,74,33
60900,74,33
60905,73,33
60910,73,32
60915,73,33
60920,73,32
60925,73,32
60930,73,32
60935,73,32
60940,73,33
60945,73,32
60950,73,32
60955,72,32
60960,72,32
60965,72,32
60970,72,32
60975,72,32
60980,72,32
60985,72,32
60990,72,32
60995,72,32
61000,71,32
61005,71,32
61010,71,32
61015,71,32
61020,71,32
61025,71,32
61030,71,32
61035,71,32
61040,71,32
61045,71,32
61050,71,32
61055,71,32
61060,70,32
61065,70,32
61070,70,32
61075,70,32
61080,70,32
61085,70,32
61090,70,32
61095,70,32
61100,70,32
61105,69,32
61110,69,32
61115,69,32
61120,69,32
61125,69,32
61130,69,32
61135,69,32
61140,69,32
61145,69,32
61150,69,32
61155,68,32
61160,68,32
61165,68,32
61170,68,32
61175,68,32
61180,68,32
61185,68,32
61190,67,32
61195,67,32
61200,67,32
61205,67,32
61210,67,32
61215,67,32
61220,67,32
61225,66,32
61230,66,32
61235,66,32
61240,66,32
61245,66,32
61250,66,32
61255,65,32
61260,65,32
61265,65,32
61270,65,32
61275,65,32
61280,65,32
61285,65,32
61290,65,32
61295,64,32
61300,64,32
61305,64,32
61310,64,32
61315,64,32
61320,64,32
61325,63,32
61330,63,32
61335,63,32
61340,63,32
61345,63,32
61350,63,32
61355,63,32
61360,62,32
61365,62,32
61370,62,32
61375,62,32
61380,62,32
61385,62,32
61390,62,32
61395,61,32
61400,61,32
61405,61,32
61410,61,32
61415,61,32
61420,61,32
61425,60,32
61430,60,32
61435,60,32
61440,61,32
61445,60,32
61450,60,32
61455,60,32
61460,60,32
61465,59,32
61470,59,32
61475,59,32
61480,59,32
61485,59,32
61490,59,32
61495,58,32
61500,58,32
61505,58,32
61510,59,32
61515,58,32
61520,58,32
61525,58,32
61530,57,32
61535,57,32
61540,57,32
61545,58,32
61550,57,32
61555,57,32
61560,57,32
61565,56,32
61570,56,32
61575,56,32
61580,57,31
61585,56,32
61590,56,32
61595,56,32
61600,55,32
61605,55,32
61610,56,32
61615,55,32
61620,55,31
61625,55,31
61630,55,31
61635,54,31
61640,54,31
61645,55,31
61650,55,31
61655,54,31
61660,54,31
61665,54,31
61670,54,31
61675,53,31
61680,53,31
61685,53,31
61690,53,31
61695,53,31
61700,53,31
61705,53,31
61710,53,31
61715,52,31
61720,52,31
61725,52,31
61730,52,31
61735,52,31
61740,52,31
61745,52,31
61750,51,31
61755,51,31
61760,51,31
61765,51,31
61770,51,31
61775,51,31
61780,51,31
61785,51,31
61790,51,31
61795,50,31
61800,50,31
61805,50,31
61810,50,31
61815,50,31
61820,50,31
61825,50,31
61830,50,31
61835,50,31
61840,50,31
61845,49,31
61850,49,31
61855,49,31
61860,49,31
61865,49,31
61870,49,31
61875,49,31
61880,49,31
61885,49,31
61890,49,31
61895,49,31
61900,48,31
61905,48,31
61910,48,31
61915,48,31
61920,48,31
61925,48,31
61930,48,31
61935,47,31
61940,48,31
61945,48,31
61950,48,31
61955,48,31
61960,47,31
61965,47,31
61970,47,31
61975,47,31
61980,47,31
61985,47,31
61990,47,31
61995,47,31
62000,47,31
62005,47,31
62010,47,31
62015,47,31
62020,47,31
62025,46,31
62030,46,31
62035,46,31
62040,46,31
62045,46,31
62050,46,31
62055,46,31
62060,46,31
62065,46,31
62070,45,31
62075,46,31
62080,45,31
62085,45,31
62090,45,31
62095,45,31
62100,45,31
62105,45,31
62110,45,31
62115,45,31
62120,46,31
62125,46,31
62130,46,31
62135,46,31
62140,46,31
62145,46,31
62150,46,31
62155,46,31
62160,46,31
62165,46,31
62170,46,30
62175,46,31
62180,46,31
62185,46,31
62190,46,31
62195,46,30
62200,46,31
62205,46,30
62210,46,30
62215,46,30
62220,46,30
62225,46,30
62230,46,30
62235,46,30
62240,46,30
62245,46,30
62250,46,30
62255,46,30
62260,46,30
62265,46,30
62270,46,30
62275,46,30
62280,46,30
62285,46,30
62290,46,30
62295,46,30
62300,46,30
62305,46,30
62310,46,30
62315,46,30
62320,46,30
62325,46,30
62330,46,30
62335,46,30
62340,46,30
62345,46,30
62350,46,30
62355,45,30
62360,45,30
62365,45,30
62370,45,30
62375,45,30
62380,45,30
62385,45,30
62390,45,30
62395,45,30
