t (s),T0 (C),T1 (C)
33605,113,28
33610,113,28
33615,114,28
33620,113,28
33625,114,28
33630,114,28
33635,114,28
33640,114,28
33645,115,28
33650,115,28
33655,115,28
33660,115,28
33665,115,28
33670,115,28
33675,115,28
33680,115,28
33685,115,28
33690,116,28
33695,116,28
33700,116,28
33705,117,28
33710,117,28
33715,117,28
33720,117,28
33725,116,28
33730,117,28
33735,117,28
33740,117,28
33745,117,28
33750,118,28
33755,118,28
33760,118,28
33765,118,28
33770,118,28
33775,118,28
33780,118,28
33785,119,28
33790,119,28
33795,119,28
33800,119,28
33805,120,28
33810,119,28
33815,119,28
33820,120,28
33825,119,28
33830,120,28
33835,120,28
33840,120,28
33845,121,28
33850,121,28
33855,121,28
33860,121,28
33865,121,28
33870,120,28
33875,121,28
33880,121,28
33885,121,28
33890,122,28
33895,122,28
33900,122,28
33905,122,28
33910,123,28
33915,123,28
33920,123,28
33925,123,28
33930,123,28
33935,123,28
33940,123,28
33945,124,28
33950,124,28
33955,124,28
33960,124,28
33965,124,28
33970,124,28
33975,124,28
33980,124,28
33985,125,28
33990,125,28
33995,125,28
34000,125,28
34005,125,28
34010,126,28
34015,126,28
34020,126,28
34025,126,28
34030,126,28
34035,127,28
34040,127,28
34045,127,28
34050,127,28
34055,127,28
34060,127,28
34065,127,28
34070,127,28
34075,127,28
34080,127,28
34085,128,28
34090,128,28
34095,128,28
34100,128,28
34105,129,28
34110,129,28
34115,129,28
34120,129,28
34125,128,28
34130,129,28
34135,129,28
34140,130,28
34145,130,28
34150,130,28
34155,130,28
34160,130,28
34165,130,28
34170,130,29
34175,130,29
34180,130,29
34185,130,29
34190,131,29
34195,131,28
34200,131,29
34205,132,29
34210,132,29
34215,132,29
34220,132,29
34225,132,29
34230,132,29
34235,132,29
34240,132,29
34245,132,29
34250,133,29
34255,132,29
34260,132,29
34265,132,29
34270,133,29
34275,133,29
34280,133,29
34285,134,29
34290,134,29
34295,134,29
34300,134,29
34305,134,29
34310,134,29
34315,134,29
34320,135,29
34325,135,29
34330,135,29
34335,135,29
34340,135,29
34345,136,29
34350,136,29
34355,136,29
34360,136,29
34365,137,29
34370,137,29
34375,137,29
34380,137,29
34385,137,29
34390,137,29
34395,137,29
34400,137,29
34405,137,29
34410,138,29
34415,138,29
34420,138,29
34425,138,29
34430,138,29
34435,139,29
34440,139,29
34445,139,29
34450,139,29
34455,140,29
34460,139,29
34465,139,29
34470,139,29
34475,139,29
34480,139,29
34485,139,29
34490,139,29
34495,140,29
34500,140,29
34505,140,29
34510,140,29
34515,140,29
34520,141,29
34525,141,29
34530,141,29
34535,141,29
34540,142,29
34545,142,29
34550,142,29
34555,142,29
34560,142,29
34565,142,29
34570,142,29
34575,142,29
34580,142,29
34585,143,29
34590,143,29
34595,143,29
34600,143,29
34605,144,29
34610,144,29
34615,144,29
34620,144,29
34625,144,29
34630,144,29
34635,144,29
34640,144,30
34645,144,30
34650,144,30
34655,145,30
34660,145,30
34665,145,29
34670,145,30
34675,146,30
34680,146,30
34685,146,30
34690,146,30
34695,146,30
34700,146,30
34705,146,30
34710,147,30
34715,147,30
34720,147,30
34725,147,30
34730,148,30
34735,148,30
34740,148,30
34745,148,30
34750,148,30
34755,148,30
34760,148,30
34765,149,30
34770,148,30
34775,149,30
34780,149,30
34785,149,30
34790,149,30
34795,149,30
34800,149,30
34805,149,30
34810,150,30
34815,150,30
34820,150,30
34825,150,30
34830,150,30
34835,150,30
34840,150,30
34845,150,30
34850,150,30
34855,150,30
34860,150,30
34865,150,30
34870,150,30
34875,149,30
34880,149,30
34885,149,30
34890,149,30
34895,149,30
34900,150,30
34905,150,30
34910,150,30
34915,150,30
34920,150,30
34925,150,30
34930,150,30
34935,149,30
34940,149,30
34945,149,30
34950,149,30
34955,149,30
34960,149,30
34965,149,30
34970,150,30
34975,149,30
34980,150,30
34985,150,30
34990,150,30
34995,150,30
35000,150,30
35005,150,30
35010,150,30
35015,150,30
35020,150,30
35025,150,30
35030,150,30
35035,149,30
35040,149,30
35045,149,30
35050,149,30
35055,149,30
35060,149,30
35065,149,30
35070,149,30
35075,149,30
35080,150,30
35085,149,30
35090,149,30
35095,149,30
35100,149,31
35105,150,31
35110,147,31
35115,146,30
35120,147,31
35125,147,31
35130,147,31
35135,148,31
35140,148,31
35145,148,31
35150,148,31
35155,148,31
35160,148,31
35165,148,31
35170,148,31
35175,146,31
35180,144,31
35185,145,31
35190,145,31
35195,145,31
35200,145,31
35205,146,31
35210,146,31
35215,146,31
35220,145,31
35225,145,31
35230,145,31
35235,145,31
35240,145,31
35245,145,31
35250,145,31
35255,145,31
35260,145,31
35265,145,31
35270,142,31
35275,141,31
35280,141,31
35285,142,31
35290,142,31
35295,142,31
35300,142,31
35305,142,31
35310,142,31
35315,142,31
35320,142,31
35325,142,31
35330,142,31
35335,142,31
35340,142,31
35345,142,31
35350,141,31
35355,141,31
35360,141,31
35365,141,31
35370,141,31
35375,141,31
35380,140,31
35385,140,31
35390,140,31
35395,140,31
35400,139,31
35405,139,31
35410,139,31
35415,139,31
35420,139,31
35425,138,31
35430,138,31
35435,138,31
35440,138,31
35445,137,31
35450,137,31
35455,137,31
35460,137,31
35465,137,31
35470,136,31
35475,136,31
35480,136,31
35485,136,31
35490,136,31
35495,136,31
35500,135,31
35505,135,31
35510,135,31
35515,135,31
35520,135,31
35525,135,31
35530,134,31
35535,134,31
35540,134,31
35545,134,31
35550,133,31
35555,134,31
35560,133,31
35565,133,31
35570,133,31
35575,133,31
35580,132,31
35585,133,31
35590,132,31
35595,132,31
35600,132,31
35605,132,31
35610,132,31
35615,131,31
35620,131,31
35625,131,31
35630,131,31
35635,130,31
35640,130,31
35645,130,31
35650,130,31
35655,130,31
35660,130,31
35665,130,31
35670,129,31
35675,129,31
35680,129,31
35685,129,31
35690,129,31
35695,128,31
35700,128,32
35705,128,31
35710,128,31
35715,127,32
35720,127,31
35725,127,32
35730,127,31
35735,127,31
35740,127,31
35745,126,31
35750,126,31
35755,126,31
35760,126,31
35765,126,31
35770,125,31
35775,125,32
35780,125,31
35785,125,31
35790,125,31
35795,125,31
35800,124,31
35805,124,31
35810,124,31
35815,124,32
35820,124,32
35825,123,32
35830,123,32
35835,123,32
35840,123,32
35845,123,32
35850,123,32
35855,122,32
35860,122,32
35865,122,32
35870,122,32
35875,122,32
35880,121,32
35885,121,32
35890,121,32
35895,121,32
35900,121,32
35905,120,32
35910,120,32
35915,120,32
35920,120,32
35925,120,32
35930,120,32
35935,119,32
35940,119,32
35945,119,32
35950,119,32
35955,119,32
35960,118,32
35965,118,32
35970,118,32
35975,118,32
35980,118,32
35985,117,32
35990,117,32
35995,117,32
36000,117,32
36005,117,32
36010,117,32
36015,116,32
36020,116,32
36025,116,32
36030,116,32
36035,116,32
36040,116,32
36045,115,32
36050,115,32
36055,115,32
36060,115,32
36065,115,32
36070,114,32
36075,114,32
36080,114,32
36085,114,32
36090,114,32
36095,114,32
36100,113,32
36105,113,32
36110,113,32
36115,113,32
36120,113,32
36125,113,32
36130,112,32
36135,112,32
36140,112,32
36145,112,32
36150,112,32
36155,111,32
36160,111,32
36165,111,32
36170,111,32
36175,111,32
36180,111,32
36185,110,32
36190,110,32
36195,110,32
36200,110,32
36205,110,32
36210,110,32
36215,109,32
36220,109,32
36225,109,32
36230,109,31
36235,109,32
36240,109,32
36245,108,32
36250,108,31
36255,108,31
36260,108,32
36265,108,31
36270,108,31
36275,108,31
36280,107,31
36285,107,32
36290,107,31
36295,107,31
36300,107,32
36305,106,32
36310,106,32
36315,106,31
36320,106,31
36325,106,32
36330,106,31
36335,106,31
36340,105,31
36345,105,31
36350,105,31
36355,105,31
36360,105,31
36365,105,31
36370,104,31
36375,104,31
36380,104,31
36385,104,31
36390,104,31
36395,104,31
36400,103,31
36405,103,31
36410,103,31
36415,103,31
36420,103,31
36425,103,31
36430,102,31
36435,102,31
36440,102,31
36445,102,31
36450,102,31
36455,102,31
36460,102,31
36465,101,31
36470,101,31
36475,101,31
36480,101,31
36485,101,31
36490,101,31
36495,100,31
36500,100,31
36505,100,31
36510,100,31
36515,100,31
36520,100,31
36525,99,31
36530,99,31
36535,99,31
36540,99,31
36545,99,31
36550,99,31
36555,99,31
36560,98,31
36565,98,31
36570,98,31
36575,98,31
36580,98,31
36585,98,31
36590,98,31
36595,97,31
36600,97,31
36605,97,31
36610,97,31
36615,97,31
36620,97,31
36625,96,31
36630,96,31
36635,96,31
36640,96,31
36645,96,31
36650,96,31
36655,96,31
36660,95,31
36665,95,31
36670,95,31
36675,95,31
36680,95,31
36685,95,31
36690,94,31
36695,94,31
36700,94,31
36705,94,31
36710,94,31
36715,94,31
36720,94,31
36725,93,31
36730,93,31
36735,93,31
36740,93,31
36745,93,31
36750,93,31
36755,93,31
36760,92,31
36765,92,31
36770,92,31
36775,92,31
36780,92,31
36785,92,31
36790,91,31
36795,91,31
36800,91,31
36805,91,31
36810,91,31
36815,91,31
36820,91,31
36825,91,31
36830,90,31
36835,90,31
36840,90,31
36845,90,31
36850,90,31
36855,90,31
36860,89,31
36865,89,31
36870,89,31
36875,89,31
36880,89,31
36885,89,31
36890,89,31
36895,88,31
36900,88,31
36905,88,31
36910,88,31
36915,88,31
36920,87,31
36925,87,31
36930,87,31
36935,87,31
36940,87,31
36945,87,31
36950,87,31
36955,87,31
36960,87,31
36965,86,31
36970,86,30
36975,86,31
36980,86,31
36985,86,31
36990,86,30
36995,86,30
37000,85,30
37005,85,30
37010,85,30
37015,85,30
37020,85,30
37025,85,31
37030,85,30
37035,85,30
37040,84,30
37045,84,30
37050,84,30
37055,84,30
37060,84,30
37065,84,30
37070,83,30
37075,83,30
37080,83,30
37085,83,30
37090,83,30
37095,83,30
37100,83,30
37105,83,30
37110,83,30
37115,82,30
37120,82,30
37125,82,30
37130,82,30
37135,82,30
37140,82,30
37145,82,30
37150,82,30
37155,81,30
37160,81,30
37165,81,30
37170,81,30
37175,81,30
37180,81,30
37185,81,30
37190,81,30
37195,80,30
37200,80,30
37205,80,30
37210,80,30
37215,80,30
37220,80,30
37225,80,30
37230,80,30
37235,79,30
37240,79,30
37245,79,30
37250,79,30
37255,79,30
37260,79,30
37265,79,30
37270,78,30
37275,78,30
37280,78,30
37285,78,30
37290,78,30
37295,78,30
37300,78,30
37305,78,30
37310,78,30
37315,78,30
37320,77,30
37325,77,30
37330,77,30
37335,77,30
37340,77,30
37345,77,30
37350,77,30
37355,77,30
37360,76,30
37365,76,30
37370,76,30
37375,76,30
37380,76,30
37385,76,30
37390,76,30
37395,76,30
37400,75,30
37405,75,30
37410,75,30
37415,75,30
37420,75,30
37425,75,30
37430,75,30
37435,75,30
37440,75,30
37445,74,30
37450,74,30
37455,74,30
37460,74,30
37465,74,30
37470,74,30
37475,74,30
37480,74,30
37485,74,30
37490,74,30
37495,73,30
37500,73,30
37505,73,30
37510,73,30
37515,73,30
37520,73,30
37525,73,30
37530,73,30
37535,73,30
37540,73,30
37545,72,30
37550,72,30
37555,72,30
37560,72,30
37565,72,30
37570,72,30
37575,72,30
37580,72,30
37585,71,30
37590,71,30
37595,71,30
37600,71,30
37605,71,30
37610,71,30
37615,71,30
37620,71,30
37625,71,30
37630,71,30
37635,70,30
37640,70,30
37645,70,30
37650,70,30
37655,70,30
37660,70,30
37665,70,30
37670,70,30
37675,70,30
37680,70,30
37685,69,30
37690,69,30
37695,69,30
37700,69,30
37705,69,30
37710,69,29
37715,69,29
37720,69,29
37725,69,29
37730,69,29
37735,69,29
37740,68,29
37745,68,29
37750,68,29
37755,68,29
37760,68,30
37765,68,29
37770,68,30
37775,68,29
37780,68,30
37785,68,29
37790,67,29
37795,67,29
37800,67,29
37805,66,29
37810,66,29
37815,66,29
37820,66,29
37825,66,29
37830,66,29
37835,66,29
37840,66,29
37845,66,29
37850,66,29
37855,66,29
37860,65,29
37865,64,29
37870,64,29
37875,64,29
37880,64,29
37885,64,29
37890,64,29
37895,64,29
37900,64,29
37905,64,29
37910,64,29
37915,64,29
37920,64,29
37925,63,29
37930,63,29
37935,63,29
37940,63,29
37945,63,29
37950,63,29
37955,63,29
37960,62,29
37965,62,29
37970,62,29
37975,62,29
37980,62,29
37985,62,29
37990,62,29
37995,61,29
38000,61,29
38005,61,29
38010,61,29
38015,61,29
38020,61,29
38025,60,29
38030,60,29
38035,60,29
38040,60,29
38045,60,29
38050,60,29
38055,60,29
38060,60,29
38065,59,29
38070,59,29
38075,59,29
38080,59,29
38085,59,29
38090,59,29
38095,58,29
38100,58,29
38105,58,29
38110,58,29
38115,58,29
38120,58,29
38125,58,29
38130,57,29
38135,57,29
38140,57,29
38145,57,29
38150,57,29
38155,57,29
38160,56,29
38165,56,29
38170,56,29
38175,56,29
38180,57,29
38185,57,29
38190,56,29
38195,56,29
38200,55,29
38205,55,29
38210,55,29
38215,55,29
38220,55,29
38225,55,29
38230,54,29
38235,54,29
38240,54,29
38245,55,29
38250,55,29
38255,54,29
38260,54,29
38265,54,29
38270,53,29
38275,53,29
38280,53,29
38285,53,29
38290,53,29
38295,52,29
38300,52,29
38305,52,29
38310,53,29
38315,53,29
38320,53,29
38325,52,29
38330,52,29
38335,52,29
38340,51,29
38345,51,29
38350,51,29
38355,51,29
38360,51,29
38365,51,29
38370,51,29
38375,51,29
38380,50,29
38385,50,29
38390,50,29
38395,50,29
38400,50,29
38405,49,29
38410,49,29
38415,50,29
38420,49,29
38425,49,29
38430,49,29
38435,49,28
38440,49,29
38445,49,28
38450,49,28
38455,48,29
38460,48,28
38465,48,28
38470,48,29
38475,48,28
38480,48,28
38485,48,28
38490,48,28
38495,48,28
38500,47,29
38505,47,28
38510,47,28
38515,47,28
38520,47,28
38525,47,28
38530,47,28
38535,47,28
38540,47,28
38545,46,28
38550,46,28
38555,46,28
38560,46,28
38565,46,28
38570,46,28
38575,46,28
38580,46,28
38585,46,28
38590,46,28
38595,46,28
38600,45,28
38605,45,28
38610,45,28
38615,45,28
38620,45,28
38625,45,28
38630,45,28
38635,45,28
38640,45,28
38645,45,28
38650,45,28
38655,45,28
38660,44,28
38665,44,28
38670,44,28
38675,44,28
38680,44,28
38685,44,28
38690,44,28
38695,44,28
38700,44,28
38705,44,28
38710,44,28
38715,44,28
38720,44,28
38725,45,28
38730,45,28
38735,45,28
38740,45,28
38745,45,28
38750,45,28
38755,46,28
38760,46,28
38765,46,28
38770,46,28
38775,46,28
38780,46,28
38785,46,28
38790,46,28
38795,46,28
38800,46,28
38805,46,28
38810,46,28
38815,46,28
38820,46,28
38825,46,28
38830,46,28
38835,46,28
38840,46,28
38845,46,28
38850,46,28
38855,46,28
38860,46,28
38865,46,28
38870,46,28
38875,46,28
38880,46,28
38885,45,28
38890,46,28
38895,45,28
38900,45,28
38905,45,28
38910,45,28
38915,45,28
38920,45,28
38925,45,28
38930,45,28
38935,45,28
38940,45,28
38945,45,28
38950,45,28
38955,45,28
38960,45,28
38965,45,28
38970,45,28
38975,45,28
38980,45,28
38985,45,28
38990,45,28
38995,45,28
39000,45,28
39005,45,28
39010,45,28
39015,44,28
39020,44,28
39025,44,28
39030,44,28
39035,44,28
39040,44,28
39045,44,28
39050,44,28
39055,44,28
39060,44,28
39065,44,28
39070,44,28
39075,44,28
39080,44,28
39085,44,28
39090,44,28
39095,44,28
39100,44,28
39105,44,28
39110,44,28
39115,44,28
39120,43,28
39125,43,28
39130,43,28
39135,43,28
39140,43,28
39145,44,28
39150,44,28
39155,44,28
39160,44,28
39165,44,28
39170,45,28
39175,45,28
39180,45,28
39185,45,28
39190,46,28
39195,46,28
39200,46,28
39205,46,28
39210,47,28
39215,47,28
39220,47,28
39225,47,28
39230,47,28
39235,48,28
39240,48,28
39245,48,28
39250,48,28
39255,48,28
39260,48,28
39265,48,28
39270,48,28
39275,48,28
39280,48,28
39285,48,28
39290,48,28
39295,49,27
39300,49,27
39305,49,27
39310,49,28
39315,50,28
39320,50,27
39325,50,27
39330,50,27
39335,51,27
39340,51,27
39345,51,27
39350,51,28
39355,51,27
39360,51,27
39365,51,27
39370,51,27
39375,51,27
39380,51,27
39385,52,27
39390,52,27
39395,52,27
39400,52,27
39405,52,27
39410,52,27
39415,53,27
39420,53,27
39425,53,27
39430,53,27
39435,53,27
39440,53,27
39445,54,27
39450,54,27
39455,54,27
39460,54,27
39465,54,27
39470,54,27
39475,55,27
39480,55,27
39485,55,27
39490,55,27
39495,55,27
39500,55,27
39505,55,27
39510,56,27
39515,56,27
39520,56,27
39525,56,27
39530,56,27
39535,56,27
39540,56,27
39545,57,27
39550,57,27
39555,57,27
39560,57,27
39565,57,27
39570,57,27
39575,58,27
39580,58,27
39585,58,27
39590,58,27
39595,58,27
39600,58,27
39605,58,27
39610,58,27
39615,59,27
39620,59,27
39625,59,27
39630,59,27
39635,59,27
39640,60,27
39645,60,27
39650,60,27
39655,60,27
39660,60,27
39665,61,27
39670,61,27
39675,61,27
39680,61,27
39685,61,27
39690,61,27
39695,61,27
39700,61,27
39705,61,27
39710,62,27
39715,62,27
39720,62,27
39725,62,27
39730,62,27
39735,62,27
39740,63,27
39745,63,27
39750,63,27
39755,63,27
39760,63,27
39765,63,27
39770,64,27
39775,64,27
39780,64,27
39785,64,27
39790,64,27
39795,64,27
39800,64,27
39805,64,27
39810,65,27
39815,65,27
39820,65,27
39825,65,27
39830,65,27
39835,66,27
39840,66,27
39845,66,27
39850,66,27
39855,66,27
39860,66,27
39865,66,27
39870,67,27
39875,67,27
39880,67,27
39885,67,27
39890,67,27
39895,67,27
39900,67,27
39905,68,27
39910,68,27
39915,68,27
39920,68,27
39925,68,27
39930,68,27
39935,68,27
39940,69,27
39945,69,27
39950,69,27
39955,69,27
39960,69,27
39965,69,27
39970,69,27
39975,70,27
39980,70,27
39985,70,27
39990,70,27
39995,70,27
40000,71,27
40005,71,27
40010,71,27
40015,71,27
40020,71,27
40025,72,27
40030,72,27
40035,72,27
40040,72,27
40045,72,27
40050,72,27
40055,72,27
40060,72,27
40065,73,27
40070,73,27
40075,73,27
40080,73,27
40085,73,27
40090,73,27
40095,73,27
40100,73,27
40105,73,27
40110,74,27
40115,74,27
40120,74,27
40125,74,27
40130,74,27
40135,75,27
40140,75,27
40145,75,27
40150,75,27
40155,76,27
40160,76,27
40165,76,27
40170,76,27
40175,76,27
40180,76,27
40185,76,27
40190,76,27
40195,76,27
40200,76,27
40205,76,27
40210,77,27
40215,77,27
40220,77,27
40225,77,27
40230,77,27
40235,78,27
40240,78,27
40245,78,27
40250,78,27
40255,78,27
40260,78,27
40265,79,27
40270,79,27
40275,79,27
40280,79,27
40285,79,27
40290,80,27
40295,80,27
40300,80,27
40305,80,27
40310,80,27
40315,80,27
40320,80,27
40325,80,27
40330,80,27
40335,81,27
40340,81,27
40345,81,27
40350,81,27
40355,81,27
40360,81,27
40365,82,27
40370,82,27
40375,82,27
40380,82,27
40385,82,27
40390,83,27
40395,83,27
40400,83,27
40405,83,27
40410,83,27
