t (s),T0 (C),T1 (C)
69125,64,34
69130,64,34
69135,64,34
69140,64,34
69145,63,34
69150,63,34
69155,63,34
69160,63,34
69165,63,34
69170,63,34
69175,63,34
69180,62,34
69185,62,34
69190,62,34
69195,62,34
69200,62,34
69205,62,34
69210,62,34
69215,62,34
69220,61,34
69225,61,34
69230,61,34
69235,61,34
69240,61,34
69245,61,34
69250,60,34
69255,60,34
69260,60,34
69265,60,34
69270,60,34
69275,60,34
69280,60,34
69285,60,34
69290,60,34
69295,59,34
69300,59,34
69305,59,34
69310,59,34
69315,59,34
69320,59,34
69325,59,34
69330,59,34
69335,59,34
69340,58,34
69345,58,34
69350,58,34
69355,58,34
69360,58,34
69365,58,34
69370,58,34
69375,58,34
69380,58,34
69385,57,34
69390,57,34
69395,57,34
69400,57,34
69405,57,34
69410,57,34
69415,57,34
69420,57,34
69425,57,34
69430,57,34
69435,56,34
69440,56,34
69445,56,34
69450,56,34
69455,56,34
69460,56,34
69465,56,34
69470,56,34
69475,56,34
69480,56,34
69485,56,34
69490,55,34
69495,55,34
69500,55,34
69505,55,34
69510,55,34
69515,55,34
69520,55,34
69525,55,34
69530,55,34
69535,55,34
69540,55,34
69545,54,34
69550,54,34
69555,54,34
69560,54,34
69565,54,34
69570,54,34
69575,54,34
69580,54,34
69585,54,34
69590,54,34
69595,54,34
69600,53,34
69605,54,34
69610,53,34
69615,53,34
69620,53,34
69625,53,33
69630,53,34
69635,53,34
69640,53,34
69645,53,33
69650,53,34
69655,53,33
69660,52,34
69665,52,34
69670,52,34
69675,52,34
69680,52,33
69685,52,33
69690,52,33
69695,52,33
69700,52,33
69705,52,33
69710,52,33
69715,52,33
69720,52,33
69725,51,33
69730,51,33
69735,51,33
69740,51,33
69745,51,33
69750,51,33
69755,51,33
69760,51,33
69765,51,33
69770,51,33
69775,51,33
69780,51,33
69785,51,33
69790,51,33
69795,51,33
69800,51,33
69805,50,33
69810,50,33
69815,50,33
69820,50,33
69825,50,33
69830,50,33
69835,50,33
69840,50,33
69845,50,33
69850,50,33
69855,50,33
69860,50,33
69865,50,33
69870,50,33
69875,50,33
69880,50,33
69885,49,33
69890,49,33
69895,49,33
69900,49,33
69905,49,33
69910,49,33
69915,49,33
69920,50,33
69925,50,33
69930,50,33
69935,50,33
69940,50,33
69945,50,33
69950,50,33
69955,50,33
69960,50,33
69965,50,33
69970,50,33
69975,50,33
69980,50,33
69985,50,33
69990,50,33
69995,50,33
70000,50,33
70005,50,33
70010,50,33
70015,50,33
70020,50,33
70025,50,33
70030,50,33
70035,50,33
70040,50,33
70045,50,33
70050,50,33
70055,50,33
70060,50,33
70065,50,33
70070,50,33
70075,49,33
70080,49,33
70085,49,33
70090,49,33
70095,49,33
70100,49,33
70105,49,33
70110,49,33
70115,49,33
70120,49,33
70125,49,33
70130,49,33
70135,49,33
70140,49,33
70145,49,33
70150,49,33
70155,49,33
70160,49,33
70165,49,33
70170,49,33
70175,49,33
70180,49,33
70185,49,33
70190,49,33
70195,49,33
70200,49,33
70205,49,33
70210,49,33
70215,49,33
70220,49,33
70225,49,33
70230,49,33
70235,49,33
70240,49,33
70245,49,33
70250,49,33
70255,48,33
70260,49,33
70265,48,33
70270,48,33
70275,48,33
70280,48,33
70285,48,33
70290,48,33
70295,48,33
70300,48,33
70305,48,33
70310,48,33
70315,48,33
70320,48,33
70325,48,33
70330,48,33
70335,48,33
70340,48,33
70345,48,33
70350,48,33
70355,48,33
70360,48,33
70365,48,33
70370,48,33
70375,48,33
70380,48,33
70385,48,33
70390,48,33
70395,48,33
70400,48,33
70405,48,33
70410,48,33
70415,48,33
70420,48,33
70425,48,33
70430,48,33
70435,48,33
70440,48,33
70445,48,33
70450,48,33
70455,48,33
70460,48,33
70465,48,33
70470,48,33
70475,48,33
70480,48,33
70485,49,33
70490,50,33
70495,51,33
70500,51,33
70505,51,33
70510,51,33
70515,51,33
70520,51,33
70525,50,33
70530,50,33
70535,50,33
70540,50,33
70545,51,33
70550,52,33
70555,52,33
70560,52,33
70565,52,33
70570,52,33
70575,52,33
70580,52,33
70585,52,33
70590,52,33
70595,51,33
70600,51,33
70605,51,33
70610,52,33
70615,52,33
70620,52,33
70625,52,33
70630,53,33
70635,54,33
70640,54,33
70645,54,33
70650,54,32
70655,54,33
70660,54,33
70665,53,32
70670,54,32
70675,54,33
70680,54,32
70685,55,32
70690,55,33
70695,55,32
70700,55,32
70705,55,32
70710,55,32
70715,55,32
70720,55,32
70725,55,32
70730,55,32
70735,55,32
70740,55,32
70745,56,32
70750,56,32
70755,56,32
70760,56,32
70765,56,32
70770,57,32
70775,57,32
70780,57,32
70785,58,32
70790,58,32
70795,58,32
70800,58,32
70805,58,32
70810,59,32
70815,59,32
70820,59,32
70825,59,32
70830,59,32
70835,59,32
70840,59,32
70845,59,32
70850,60,32
70855,60,32
70860,60,32
70865,60,32
70870,61,32
70875,61,32
70880,61,32
70885,61,32
70890,61,32
70895,61,32
70900,61,32
70905,61,32
70910,62,32
70915,62,32
70920,61,32
70925,61,32
70930,62,32
70935,62,32
70940,62,32
70945,63,32
70950,63,32
70955,63,32
70960,63,32
70965,63,32
70970,63,32
70975,64,32
70980,64,32
70985,64,32
70990,64,32
70995,64,32
71000,65,32
71005,65,32
71010,65,32
71015,65,32
71020,65,32
71025,65,32
71030,65,32
71035,65,32
71040,65,32
71045,66,32
71050,66,32
71055,66,32
71060,66,32
71065,66,32
71070,67,32
71075,67,32
71080,67,32
71085,67,32
71090,67,32
71095,67,32
71100,68,32
71105,68,32
71110,68,32
71115,68,32
71120,68,32
71125,68,32
71130,68,32
71135,68,32
71140,69,32
71145,69,32
71150,69,32
71155,70,32
71160,69,32
71165,70,32
71170,70,32
71175,70,32
71180,70,32
71185,70,32
71190,70,32
71195,70,32
71200,70,32
71205,71,32
71210,71,32
71215,71,32
71220,71,32
71225,71,32
71230,71,32
71235,72,32
71240,72,32
71245,72,32
71250,72,32
71255,72,32
71260,73,32
71265,72,32
71270,73,32
71275,73,32
71280,73,32
71285,73,32
71290,74,32
71295,74,32
71300,74,32
71305,74,32
71310,74,32
71315,74,32
71320,74,32
71325,74,32
71330,74,32
71335,74,32
71340,75,32
71345,75,32
71350,75,32
71355,75,32
71360,76,32
71365,75,32
71370,76,32
71375,76,32
71380,76,32
71385,76,32
71390,76,32
71395,77,32
71400,77,32
71405,77,32
71410,77,32
71415,77,32
71420,77,32
71425,77,32
71430,78,32
71435,78,32
71440,78,32
71445,78,32
71450,78,32
71455,78,32
71460,78,32
71465,78,32
71470,79,32
71475,79,32
71480,79,32
71485,79,32
71490,79,32
71495,80,32
71500,80,32
71505,80,32
71510,80,32
71515,80,32
71520,80,32
71525,81,32
71530,81,32
71535,81,32
71540,81,32
71545,81,32
71550,81,32
71555,81,32
71560,81,32
71565,82,32
71570,82,32
71575,82,32
71580,82,32
71585,82,32
71590,82,32
71595,83,32
71600,83,32
71605,83,32
71610,83,32
71615,83,32
71620,83,32
71625,84,32
71630,84,32
71635,84,32
71640,84,32
71645,84,32
71650,84,32
71655,84,32
71660,84,32
71665,84,32
71670,84,32
71675,85,32
71680,85,32
71685,85,32
71690,85,32
71695,86,32
71700,86,32
71705,86,32
71710,87,32
71715,87,32
71720,87,32
71725,87,32
71730,87,32
71735,87,32
71740,87,32
71745,87,32
71750,87,32
71755,87,32
71760,87,32
71765,88,32
71770,88,32
71775,88,32
71780,88,32
71785,88,32
71790,88,32
71795,88,32
71800,89,32
71805,89,32
71810,89,32
71815,89,32
71820,89,32
71825,89,32
71830,90,32
71835,90,32
71840,90,31
71845,90,32
71850,90,32
71855,90,31
71860,91,32
71865,91,32
71870,92,32
71875,91,32
71880,92,32
71885,92,32
71890,92,32
71895,92,31
71900,92,32
71905,92,32
71910,92,32
71915,93,31
71920,93,32
71925,93,32
71930,93,31
71935,93,31
71940,92,31
71945,93,31
71950,93,32
71955,93,32
71960,93,32
71965,93,32
71970,93,32
71975,93,31
71980,93,31
71985,94,32
71990,94,32
71995,94,32
72000,94,32
72005,94,32
72010,95,32
72015,95,31
72020,96,32
72025,96,31
72030,95,32
72035,96,32
72040,96,32
72045,96,32
72050,97,31
72055,97,32
72060,97,32
72065,97,32
72070,97,32
72075,97,31
72080,98,32
72085,98,32
72090,98,32
72095,98,32
72100,98,32
72105,98,32
72110,98,32
72115,98,32
72120,98,32
72125,98,32
72130,99,32
72135,99,32
72140,99,32
72145,99,32
72150,99,32
72155,99,32
72160,99,32
72165,99,32
72170,99,32
72175,100,32
72180,100,32
72185,100,32
72190,101,32
72195,101,32
72200,101,32
72205,101,32
72210,101,32
72215,101,32
72220,101,32
72225,102,32
72230,102,32
72235,102,32
72240,102,32
72245,103,32
72250,103,32
72255,103,32
72260,103,32
72265,103,32
72270,103,32
72275,103,32
72280,104,32
72285,104,32
72290,104,32
72295,104,32
72300,104,32
72305,104,32
72310,104,32
72315,104,32
72320,105,32
72325,105,32
72330,105,32
72335,105,32
72340,106,32
72345,106,32
72350,106,32
72355,106,32
72360,106,32
72365,106,32
72370,106,32
72375,106,32
72380,106,32
72385,107,32
72390,107,32
72395,107,32
72400,107,32
72405,107,32
72410,107,32
72415,107,32
72420,107,32
72425,108,32
72430,108,32
72435,108,32
72440,108,32
72445,109,32
72450,109,32
72455,109,32
72460,109,32
72465,109,32
72470,109,32
72475,109,32
72480,110,32
72485,110,32
72490,110,32
72495,110,32
72500,110,32
72505,110,32
72510,110,32
72515,110,32
72520,110,32
72525,111,32
72530,110,32
72535,111,32
72540,111,32
72545,112,32
72550,112,32
72555,112,32
72560,112,32
72565,112,32
72570,112,32
72575,112,32
72580,112,32
72585,112,32
72590,112,32
72595,112,32
72600,113,32
72605,113,32
72610,113,32
72615,113,32
72620,113,32
72625,113,32
72630,114,32
72635,114,32
72640,114,32
72645,114,32
72650,115,32
72655,115,32
72660,115,32
72665,115,32
72670,116,32
72675,116,32
72680,116,32
72685,116,32
72690,116,32
72695,116,32
72700,116,32
72705,116,32
72710,116,32
72715,116,32
72720,116,32
72725,117,32
72730,117,32
72735,117,32
72740,118,32
72745,118,32
72750,118,32
72755,118,32
72760,118,32
72765,118,32
72770,119,32
72775,119,32
72780,119,32
72785,119,32
72790,119,32
72795,119,32
72800,119,32
72805,119,32
72810,119,32
72815,119,32
72820,120,32
72825,120,32
72830,120,32
72835,120,32
72840,120,32
72845,120,32
72850,120,32
72855,120,32
72860,121,32
72865,121,32
72870,121,32
72875,121,32
72880,121,32
72885,122,32
72890,122,33
72895,122,33
72900,122,33
72905,123,33
72910,123,32
72915,123,32
72920,124,33
72925,123,33
72930,123,33
72935,124,33
72940,124,33
72945,124,33
72950,124,33
72955,124,33
72960,124,33
72965,124,33
72970,124,33
72975,124,33
72980,124,33
72985,124,33
72990,124,33
72995,125,33
73000,125,33
73005,125,33
73010,125,33
73015,125,33
73020,125,33
73025,126,33
73030,126,33
73035,126,33
73040,126,33
73045,126,33
73050,127,33
73055,127,33
73060,127,33
73065,127,33
73070,127,33
73075,128,33
73080,128,33
73085,128,33
73090,128,33
73095,129,33
73100,129,33
73105,129,33
73110,129,33
73115,129,33
73120,129,33
73125,129,33
73130,129,33
73135,129,33
73140,129,33
73145,130,33
73150,130,33
73155,130,33
73160,130,33
73165,130,33
73170,131,33
73175,131,33
73180,130,33
73185,130,33
73190,130,33
73195,131,33
73200,131,33
73205,131,33
73210,130,33
73215,131,33
73220,131,33
73225,131,33
73230,132,33
73235,132,33
73240,132,33
73245,133,33
73250,133,33
73255,132,33
73260,133,33
73265,133,33
73270,133,33
73275,134,33
73280,134,33
73285,134,33
73290,134,33
73295,134,33
73300,134,33
73305,134,33
73310,135,33
73315,135,33
73320,135,33
73325,135,33
73330,136,33
73335,136,33
73340,136,33
73345,136,33
73350,136,33
73355,136,33
73360,136,33
73365,136,33
73370,137,33
73375,137,33
73380,137,33
73385,137,33
73390,137,33
73395,137,33
73400,137,33
73405,137,33
73410,137,33
73415,137,33
73420,137,33
73425,138,34
73430,138,34
73435,138,33
73440,139,33
73445,139,34
73450,139,34
73455,139,34
73460,139,34
73465,140,33
73470,139,34
73475,140,34
73480,140,34
73485,140,34
73490,140,34
73495,140,34
73500,140,34
73505,140,34
73510,141,34
73515,141,34
73520,141,34
73525,141,34
73530,141,34
73535,141,34
73540,142,34
73545,142,34
73550,142,34
73555,142,34
73560,143,34
73565,143,34
73570,143,34
73575,143,34
73580,143,34
73585,143,34
73590,143,34
73595,143,34
73600,144,34
73605,144,34
73610,144,34
73615,143,34
73620,143,34
73625,144,34
73630,144,34
73635,144,34
73640,145,34
73645,145,34
73650,145,34
73655,145,34
73660,145,34
73665,145,34
73670,146,34
73675,146,34
73680,146,34
73685,146,34
73690,146,34
73695,146,34
73700,146,34
73705,146,34
73710,146,34
73715,147,34
73720,147,34
73725,147,34
73730,147,34
73735,148,34
73740,148,34
73745,148,34
73750,148,34
73755,148,34
73760,148,34
73765,148,34
73770,148,34
73775,149,34
73780,148,34
73785,149,34
73790,149,34
73795,149,34
73800,149,34
73805,149,34
73810,150,35
73815,150,35
73820,150,35
73825,150,34
73830,150,34
73835,150,35
73840,150,35
73845,150,35
73850,150,35
73855,150,35
73860,150,35
73865,150,35
73870,150,35
73875,149,35
73880,149,35
73885,150,35
73890,150,35
73895,150,35
73900,150,35
73905,150,35
73910,150,35
73915,149,35
73920,149,35
73925,149,35
73930,149,35
73935,149,35
73940,150,35
73945,150,35
73950,150,35
73955,150,35
73960,149,35
73965,150,35
73970,149,35
73975,149,35
73980,149,35
73985,150,35
73990,150,35
73995,150,35
74000,150,35
74005,150,35
74010,150,35
74015,149,35
74020,149,35
74025,149,35
74030,149,35
74035,150,35
74040,149,35
74045,150,35
74050,150,35
74055,149,35
74060,149,35
74065,149,35
74070,149,35
74075,149,35
74080,150,35
74085,150,35
74090,150,35
74095,150,35
74100,150,35
74105,150,35
74110,148,35
74115,147,35
74120,147,35
74125,147,35
74130,147,35
74135,148,35
74140,148,35
74145,148,35
74150,148,35
74155,148,35
74160,148,35
74165,148,35
74170,148,35
74175,147,35
74180,146,35
74185,145,35
74190,145,36
74195,145,36
74200,146,36
74205,146,36
74210,146,36
74215,145,36
74220,145,36
74225,145,36
74230,145,36
74235,145,36
74240,145,36
74245,145,36
74250,145,36
74255,145,36
74260,144,36
74265,144,36
74270,144,36
74275,144,36
74280,144,36
74285,144,36
74290,144,36
74295,143,36
74300,143,36
74305,143,36
74310,143,36
74315,143,36
74320,143,36
74325,143,36
74330,142,36
74335,142,36
74340,142,36
74345,142,36
74350,142,36
74355,142,36
74360,141,36
74365,141,36
74370,141,36
74375,141,36
74380,141,36
74385,141,36
74390,141,36
74395,140,36
74400,140,36
74405,140,36
74410,140,36
74415,140,36
74420,139,36
74425,139,36
74430,139,36
74435,139,36
74440,139,36
74445,139,36
74450,138,36
74455,138,36
74460,138,36
74465,138,36
74470,138,36
74475,137,36
74480,137,36
74485,137,36
74490,137,36
74495,137,36
74500,137,36
74505,136,36
74510,136,36
74515,136,36
74520,136,36
74525,136,36
74530,136,36
74535,135,36
74540,135,36
74545,135,36
74550,135,36
74555,135,36
74560,134,36
74565,134,36
74570,134,36
74575,134,36
74580,134,36
74585,133,36
74590,133,36
74595,133,36
74600,133,37
74605,133,36
74610,133,36
74615,133,37
74620,132,37
74625,132,37
74630,132,37
74635,132,37
74640,131,37
74645,131,37
74650,131,37
74655,131,37
74660,131,37
74665,131,37
74670,131,37
74675,130,37
74680,130,37
74685,130,37
74690,130,37
74695,130,37
74700,130,37
74705,129,37
74710,129,37
74715,129,37
74720,129,37
74725,129,37
74730,129,37
74735,128,37
74740,128,37
74745,128,37
74750,128,37
74755,128,37
74760,127,37
74765,127,37
74770,127,37
74775,127,37
74780,127,37
74785,126,37
74790,126,37
74795,126,37
74800,126,37
74805,126,37
74810,126,37
74815,125,37
74820,125,37
74825,125,37
74830,125,37
74835,124,37
74840,124,37
74845,124,37
74850,124,37
74855,124,37
74860,124,37
74865,123,37
74870,123,37
74875,123,37
74880,123,37
74885,122,37
74890,122,37
74895,122,37
74900,122,37
74905,122,37
74910,121,37
74915,121,37
74920,121,37
74925,121,37
74930,121,37
74935,121,37
74940,120,37
74945,120,37
74950,120,37
74955,120,37
74960,120,37
74965,120,37
74970,120,37
74975,119,37
74980,119,37
74985,119,37
74990,119,37
74995,118,37
75000,118,37
75005,118,37
75010,118,37
75015,117,37
75020,117,37
75025,117,37
75030,117,37
75035,117,37
75040,116,37
75045,116,37
75050,116,37
75055,116,37
75060,116,37
75065,116,37
75070,115,37
75075,115,37
75080,115,37
75085,115,37
75090,114,37
75095,114,37
75100,114,37
75105,114,37
75110,114,37
75115,114,37
75120,113,37
75125,113,37
75130,113,37
75135,113,37
75140,113,37
75145,112,37
75150,112,37
75155,112,37
75160,112,37
75165,112,37
75170,112,37
75175,111,37
75180,111,37
75185,111,37
75190,111,37
75195,110,37
75200,111,37
75205,110,37
75210,110,37
75215,110,37
75220,110,37
75225,109,37
75230,109,37
75235,109,37
75240,109,37
75245,109,37
75250,109,37
75255,108,37
75260,108,37
75265,108,37
75270,108,37
75275,108,37
75280,108,37
75285,107,37
75290,107,37
75295,107,37
75300,107,37
75305,107,37
75310,107,37
75315,107,37
75320,106,37
75325,106,37
75330,106,37
75335,106,37
75340,106,37
75345,106,37
75350,105,37
75355,105,37
75360,105,37
75365,105,37
75370,105,37
75375,105,37
75380,104,37
75385,104,37
75390,104,37
75395,104,37
75400,104,37
75405,104,37
75410,103,37
75415,103,37
75420,103,37
75425,103,37
75430,103,37
75435,103,37
75440,103,37
75445,102,37
75450,102,37
75455,102,37
75460,102,37
75465,102,37
75470,102,37
75475,102,37
75480,101,37
75485,101,37
75490,101,37
75495,101,37
75500,101,37
75505,101,37
75510,100,37
75515,100,37
75520,100,37
75525,100,37
75530,100,37
75535,100,37
75540,99,37
75545,99,37
75550,99,37
75555,99,37
75560,99,37
75565,99,37
75570,99,37
75575,99,37
75580,98,36
75585,98,37
75590,98,37
75595,98,37
75600,98,37
75605,98,37
75610,98,37
75615,97,36
75620,97,36
75625,97,36
75630,97,36
75635,97,36
75640,97,36
75645,97,37
75650,96,37
75655,96,37
75660,96,36
75665,96,37
75670,96,37
75675,96,37
75680,96,37
75685,96,37
75690,96,36
75695,95,36
75700,95,36
75705,95,36
75710,95,36
75715,95,36
75720,95,37
75725,95,36
75730,94,36
75735,94,36
75740,94,36
75745,94,36
75750,94,36
75755,94,36
75760,94,36
75765,93,36
75770,93,36
75775,93,36
75780,93,36
75785,93,36
75790,93,36
75795,93,36
75800,92,36
75805,92,36
75810,92,36
75815,92,36
75820,92,36
75825,92,36
75830,91,36
75835,91,36
75840,91,36
75845,91,36
75850,91,36
75855,91,36
75860,91,36
75865,91,36
